run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
76,1,"('mushroom', ""[dragon's breath]-[honey nectar]"")","(""[mushroom]-[[dragon's breath]-[honey nectar]]"", 50)",50,7,"[('tree sap', 0), ('volcanic fumes', 0), (""[mushroom]-[[dragon's breath]-[honey nectar]]"", 50)]",170,potions
76,2,"('filter', ""[mushroom]-[[dragon's breath]-[honey nectar]]"")","(""[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]"", 70)",70,7,"[('tree sap', 0), ('volcanic fumes', 0), (""[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]"", 70)]",170,potions
76,3,"('vial', 'tree sap')","('[vial]-[tree sap]', 20)",70,7,"[('volcanic fumes', 0), (""[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]"", 70), ('[vial]-[tree sap]', 20)]",170,potions
76,4,"('filter', ""[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]"")","(""[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]"", 70)",70,7,"[('volcanic fumes', 0), ('[vial]-[tree sap]', 20), (""[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]"", 70)]",170,potions
76,5,"('[vial]-[tree sap]', ""[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]"")","(""[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]"", 70)",70,6,"[('volcanic fumes', 0), (""[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]"", 70)]",170,potions
76,6,"('wand', ""[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]"")","(""[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]"", 10)",10,6,"[('volcanic fumes', 0), (""[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]"", 10)]",170,potions
76,7,"('wand', ""[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]"")","(""[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]"", 150)",150,6,"[('volcanic fumes', 0), (""[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]"", 150)]",170,potions
76,8,"('filter', ""[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]"")","(""[filter]-[[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]]"", 170)",170,6,"[('volcanic fumes', 0), (""[filter]-[[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]]"", 170)]",170,potions
76,9,"('filter', 'volcanic fumes')","('[filter]-[volcanic fumes]', 0)",170,6,"[(""[filter]-[[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]]"", 170), ('[filter]-[volcanic fumes]', 0)]",170,potions
76,10,"('vial', '[filter]-[volcanic fumes]')","('[vial]-[[filter]-[volcanic fumes]]', -40)",170,6,"[(""[filter]-[[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]]"", 170), ('[vial]-[[filter]-[volcanic fumes]]', -40)]",170,potions
76,11,,,170,6,"[(""[filter]-[[wand]-[[wand]-[[[vial]-[tree sap]]-[[filter]-[[filter]-[[mushroom]-[[dragon's breath]-[honey nectar]]]]]]]]"", 170), ('[vial]-[[filter]-[volcanic fumes]]', -40)]",170,potions
77,0,"('filter', 'tree sap')","('[filter]-[tree sap]', 20)",20,9,"[('frog leg', 0), ('bat wing', 0), (""dragon's breath"", 0), ('obsidian', 0), ('[filter]-[tree sap]', 20)]",80,potions
77,1,"(""dragon's breath"", '[filter]-[tree sap]')","(""[dragon's breath]-[[filter]-[tree sap]]"", 55)",55,8,"[('frog leg', 0), ('bat wing', 0), ('obsidian', 0), (""[dragon's breath]-[[filter]-[tree sap]]"", 55)]",80,potions
77,2,"('frog leg', ""[dragon's breath]-[[filter]-[tree sap]]"")","(""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70)",70,7,"[('bat wing', 0), ('obsidian', 0), (""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70)]",80,potions
77,3,"('mortar', 'obsidian')","('[mortar]-[obsidian]', 20)",70,7,"[('bat wing', 0), (""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70), ('[mortar]-[obsidian]', 20)]",80,potions
77,4,"('mortar', 'bat wing')","('[mortar]-[bat wing]', 20)",70,7,"[(""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70), ('[mortar]-[obsidian]', 20), ('[mortar]-[bat wing]', 20)]",80,potions
77,5,"('mortar', '[mortar]-[obsidian]')","('[mortar]-[obsidian]', 20)",70,7,"[(""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70), ('[mortar]-[bat wing]', 20), ('[mortar]-[obsidian]', 20)]",80,potions
77,6,"('[mortar]-[bat wing]', '[mortar]-[obsidian]')","('[[mortar]-[obsidian]]-[[mortar]-[bat wing]]', 40)",70,6,"[(""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"", 70), ('[[mortar]-[obsidian]]-[[mortar]-[bat wing]]', 40)]",80,potions
77,7,"('filter', ""[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]"")","(""[filter]-[[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]]"", 70)",70,6,"[('[[mortar]-[obsidian]]-[[mortar]-[bat wing]]', 40), (""[filter]-[[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]]"", 70)]",80,potions
77,8,"('wand', '[[mortar]-[obsidian]]-[[mortar]-[bat wing]]')","('[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]', 10)",70,6,"[(""[filter]-[[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]]"", 70), ('[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]', 10)]",80,potions
77,9,"('wand', '[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]')","('[wand]-[[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]]', 80)",80,6,"[(""[filter]-[[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]]"", 70), ('[wand]-[[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]]', 80)]",80,potions
77,10,,,80,6,"[(""[filter]-[[frog leg]-[[dragon's breath]-[[filter]-[tree sap]]]]"", 70), ('[wand]-[[wand]-[[[mortar]-[obsidian]]-[[mortar]-[bat wing]]]]', 80)]",80,potions
78,0,"('filter', 'tree sap')","('[filter]-[tree sap]', 20)",20,9,"[('whispering wind', 0), ('basilisk venom', 0), ('obsidian', 0), ('sunstone', 0), ('[filter]-[tree sap]', 20)]",75,potions
78,1,"('sunstone', '[filter]-[tree sap]')","('[sunstone]-[[filter]-[tree sap]]', 55)",55,8,"[('whispering wind', 0), ('basilisk venom', 0), ('obsidian', 0), ('[sunstone]-[[filter]-[tree sap]]', 55)]",75,potions
78,2,"('mortar', 'obsidian')","('[mortar]-[obsidian]', 20)",55,8,"[('whispering wind', 0), ('basilisk venom', 0), ('[sunstone]-[[filter]-[tree sap]]', 55), ('[mortar]-[obsidian]', 20)]",75,potions
78,3,"('[sunstone]-[[filter]-[tree sap]]', '[mortar]-[obsidian]')","('[[sunstone]-[[filter]-[tree sap]]]-[[mortar]-[obsidian]]', 75)",75,7,"[('whispering wind', 0), ('basilisk venom', 0), ('[[sunstone]-[[filter]-[tree sap]]]-[[mortar]-[obsidian]]', 75)]",75,potions
78,4,"('filter', 'basilisk venom')","('[filter]-[basilisk venom]', 20)",75,7,"[('whispering wind', 0), ('[[sunstone]-[[filter]-[tree sap]]]-[[mortar]-[obsidian]]', 75), ('[filter]-[basilisk venom]', 20)]",75,potions
78,5,"('wand', 'whispering wind')","('[wand]-[whispering wind]', -15)",75,7,"[('[[sunstone]-[[filter]-[tree sap]]]-[[mortar]-[obsidian]]', 75), ('[filter]-[basilisk venom]', 20), ('[wand]-[whispering wind]', -15)]",75,potions
78,6,,,75,7,"[('[[sunstone]-[[filter]-[tree sap]]]-[[mortar]-[obsidian]]', 75), ('[filter]-[basilisk venom]', 20), ('[wand]-[whispering wind]', -15)]",75,potions
79,0,"('obsidian', 'basilisk venom')","('[obsidian]-[basilisk venom]', 35)",35,8,"[('amber', 0), ('dragon scale', 0), ('sunstone', 0), ('[obsidian]-[basilisk venom]', 35)]",120,potions
79,1,"('amber', 'sunstone')","('[amber]-[sunstone]', 20)",35,7,"[('dragon scale', 0), ('[obsidian]-[basilisk venom]', 35), ('[amber]-[sunstone]', 20)]",120,potions
79,2,"('mortar', '[amber]-[sunstone]')","('[mortar]-[[amber]-[sunstone]]', 60)",60,7,"[('dragon scale', 0), ('[obsidian]-[basilisk venom]', 35), ('[mortar]-[[amber]-[sunstone]]', 60)]",120,potions
79,3,"('filter', 'dragon scale')","('[filter]-[dragon scale]', 0)",60,7,"[('[obsidian]-[basilisk venom]', 35), ('[mortar]-[[amber]-[sunstone]]', 60), ('[filter]-[dragon scale]', 0)]",120,potions
79,4,"('filter', '[obsidian]-[basilisk venom]')","('[filter]-[[obsidian]-[basilisk venom]]', 55)",60,7,"[('[mortar]-[[amber]-[sunstone]]', 60), ('[filter]-[dragon scale]', 0), ('[filter]-[[obsidian]-[basilisk venom]]', 55)]",120,potions
79,5,"('filter', '[filter]-[dragon scale]')","('[filter]-[dragon scale]', 0)",60,7,"[('[mortar]-[[amber]-[sunstone]]', 60), ('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[filter]-[dragon scale]', 0)]",120,potions
79,6,"('wand', '[mortar]-[[amber]-[sunstone]]')","('[wand]-[[mortar]-[[amber]-[sunstone]]]', 30)",55,7,"[('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[filter]-[dragon scale]', 0), ('[wand]-[[mortar]-[[amber]-[sunstone]]]', 30)]",120,potions
79,7,"('wand', '[wand]-[[mortar]-[[amber]-[sunstone]]]')","('[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]', 100)",100,7,"[('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[filter]-[dragon scale]', 0), ('[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]', 100)]",120,potions
79,8,"('mortar', '[filter]-[dragon scale]')","('[mortar]-[[filter]-[dragon scale]]', 20)",100,7,"[('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]', 100), ('[mortar]-[[filter]-[dragon scale]]', 20)]",120,potions
79,9,"('filter', '[mortar]-[[filter]-[dragon scale]]')","('[mortar]-[[filter]-[dragon scale]]', 20)",100,7,"[('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]', 100), ('[mortar]-[[filter]-[dragon scale]]', 20)]",120,potions
79,10,"('[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]', '[mortar]-[[filter]-[dragon scale]]')","('[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]', 120)",120,6,"[('[filter]-[[obsidian]-[basilisk venom]]', 55), ('[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]', 120)]",120,potions
79,11,"('wand', '[filter]-[[obsidian]-[basilisk venom]]')","('[wand]-[[filter]-[[obsidian]-[basilisk venom]]]', 25)",120,6,"[('[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]', 120), ('[wand]-[[filter]-[[obsidian]-[basilisk venom]]]', 25)]",120,potions
79,12,"('wand', '[wand]-[[filter]-[[obsidian]-[basilisk venom]]]')","('[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]', 95)",120,6,"[('[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]', 120), ('[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]', 95)]",120,potions
79,13,"('mortar', '[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]')","('[mortar]-[[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]]', 120)",120,6,"[('[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]', 95), ('[mortar]-[[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]]', 120)]",120,potions
79,14,"('filter', '[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]')","('[filter]-[[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]]', 95)",120,6,"[('[mortar]-[[[wand]-[[wand]-[[mortar]-[[amber]-[sunstone]]]]]-[[mortar]-[[filter]-[dragon scale]]]]', 120), ('[filter]-[[wand]-[[wand]-[[filter]-[[obsidian]-[basilisk venom]]]]]', 95)]",120,potions
80,0,"('mandrake root', 'morning dew')","('[morning dew]-[mandrake root]', 35)",35,8,"[('ghostly vapor', 0), ('frog leg', 0), ('kraken ink', 0), ('[morning dew]-[mandrake root]', 35)]",150,potions
80,1,"('filter', '[morning dew]-[mandrake root]')","('[filter]-[[morning dew]-[mandrake root]]', 55)",55,8,"[('ghostly vapor', 0), ('frog leg', 0), ('kraken ink', 0), ('[filter]-[[morning dew]-[mandrake root]]', 55)]",150,potions
80,2,"('filter', 'kraken ink')","('[filter]-[kraken ink]', 20)",55,8,"[('ghostly vapor', 0), ('frog leg', 0), ('[filter]-[[morning dew]-[mandrake root]]', 55), ('[filter]-[kraken ink]', 20)]",150,potions
80,3,"('mortar', 'frog leg')","('[mortar]-[frog leg]', 20)",55,8,"[('ghostly vapor', 0), ('[filter]-[[morning dew]-[mandrake root]]', 55), ('[filter]-[kraken ink]', 20), ('[mortar]-[frog leg]', 20)]",150,potions
80,4,"('[filter]-[kraken ink]', '[mortar]-[frog leg]')","('[[mortar]-[frog leg]]-[[filter]-[kraken ink]]', 75)",75,7,"[('ghostly vapor', 0), ('[filter]-[[morning dew]-[mandrake root]]', 55), ('[[mortar]-[frog leg]]-[[filter]-[kraken ink]]', 75)]",150,potions
80,5,"('wand', '[filter]-[[morning dew]-[mandrake root]]')","('[wand]-[[filter]-[[morning dew]-[mandrake root]]]', 25)",75,7,"[('ghostly vapor', 0), ('[[mortar]-[frog leg]]-[[filter]-[kraken ink]]', 75), ('[wand]-[[filter]-[[morning dew]-[mandrake root]]]', 25)]",150,potions
80,6,"('wand', '[wand]-[[filter]-[[morning dew]-[mandrake root]]]')","('[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]', 95)",95,7,"[('ghostly vapor', 0), ('[[mortar]-[frog leg]]-[[filter]-[kraken ink]]', 75), ('[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]', 95)]",150,potions
80,7,"('ghostly vapor', '[[mortar]-[frog leg]]-[[filter]-[kraken ink]]')","('[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]', 90)",95,6,"[('[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]', 95), ('[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]', 90)]",150,potions
80,8,"('mortar', '[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]')","('[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]', 95)",95,6,"[('[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]', 90), ('[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]', 95)]",150,potions
80,9,"('mortar', '[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]')","('[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]', 95)",95,6,"[('[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]', 90), ('[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]', 95)]",150,potions
80,10,"('wand', '[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]')","('[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]', 45)",95,6,"[('[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]', 95), ('[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]', 45)]",150,potions
80,11,"('wand', '[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]')","('[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]', 150)",150,6,"[('[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]', 95), ('[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]', 150)]",150,potions
80,12,"('mortar', '[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]')","('[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]', 95)",150,6,"[('[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]', 150), ('[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]', 95)]",150,potions
80,13,"('filter', '[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]')","('[filter]-[[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]]', 150)",150,6,"[('[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]', 95), ('[filter]-[[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]]', 150)]",150,potions
80,14,"('filter', '[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]')","('[filter]-[[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]]', 95)",150,6,"[('[filter]-[[wand]-[[wand]-[[ghostly vapor]-[[[mortar]-[frog leg]]-[[filter]-[kraken ink]]]]]]', 150), ('[filter]-[[mortar]-[[mortar]-[[mortar]-[[wand]-[[wand]-[[filter]-[[morning dew]-[mandrake root]]]]]]]]', 95)]",150,potions
81,0,"('vial', 'tree sap')","('[vial]-[tree sap]', 20)",20,9,"[('sunstone', 0), ('frog leg', 0), ('dragon scale', 0), ('rose petal', 0), ('[vial]-[tree sap]', 20)]",155,potions
81,1,"('dragon scale', '[vial]-[tree sap]')","('[dragon scale]-[[vial]-[tree sap]]', 55)",55,8,"[('sunstone', 0), ('frog leg', 0), ('rose petal', 0), ('[dragon scale]-[[vial]-[tree sap]]', 55)]",155,potions
81,2,"('filter', '[dragon scale]-[[vial]-[tree sap]]')","('[filter]-[[dragon scale]-[[vial]-[tree sap]]]', 75)",75,8,"[('sunstone', 0), ('frog leg', 0), ('rose petal', 0), ('[filter]-[[dragon scale]-[[vial]-[tree sap]]]', 75)]",155,potions
81,3,"('mortar', 'frog leg')","('[mortar]-[frog leg]', 20)",75,8,"[('sunstone', 0), ('rose petal', 0), ('[filter]-[[dragon scale]-[[vial]-[tree sap]]]', 75), ('[mortar]-[frog leg]', 20)]",155,potions
81,4,"('[filter]-[[dragon scale]-[[vial]-[tree sap]]]', '[mortar]-[frog leg]')","('[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]', 95)",95,7,"[('sunstone', 0), ('rose petal', 0), ('[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]', 95)]",155,potions
81,5,"('vial', 'rose petal')","('[vial]-[rose petal]', 20)",95,7,"[('sunstone', 0), ('[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]', 95), ('[vial]-[rose petal]', 20)]",155,potions
81,6,"('mortar', '[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]')","('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95)",95,7,"[('sunstone', 0), ('[vial]-[rose petal]', 20), ('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95)]",155,potions
81,7,"('filter', 'sunstone')","('[filter]-[sunstone]', 0)",95,7,"[('[vial]-[rose petal]', 20), ('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95), ('[filter]-[sunstone]', 0)]",155,potions
81,8,"('mortar', '[filter]-[sunstone]')","('[mortar]-[[filter]-[sunstone]]', 20)",95,7,"[('[vial]-[rose petal]', 20), ('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95), ('[mortar]-[[filter]-[sunstone]]', 20)]",155,potions
81,9,"('[vial]-[rose petal]', '[mortar]-[[filter]-[sunstone]]')","('[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]', 75)",95,6,"[('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95), ('[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]', 75)]",155,potions
81,10,"('filter', '[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]')","('[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]', 95)",95,6,"[('[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]', 95), ('[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]', 95)]",155,potions
81,11,"('wand', '[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]')","('[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]', 50)",95,6,"[('[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]', 95), ('[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]', 50)]",155,potions
81,12,"('wand', '[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]')","('[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]', 155)",155,6,"[('[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]', 95), ('[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]', 155)]",155,potions
81,13,"('mortar', '[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]')","('[mortar]-[[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]]', 155)",155,6,"[('[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]', 95), ('[mortar]-[[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]]', 155)]",155,potions
81,14,"('wand', '[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]')","('[wand]-[[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]]', 65)",155,6,"[('[mortar]-[[wand]-[[wand]-[[mortar]-[[[filter]-[[dragon scale]-[[vial]-[tree sap]]]]-[[mortar]-[frog leg]]]]]]', 155), ('[wand]-[[filter]-[[[mortar]-[[filter]-[sunstone]]]-[[vial]-[rose petal]]]]', 65)]",155,potions
82,0,"(""dragon's breath"", 'frog leg')","(""[dragon's breath]-[frog leg]"", 35)",35,8,"[('obsidian', 0), ('dandelion', 0), ('mushroom', 0), (""[dragon's breath]-[frog leg]"", 35)]",110,potions
82,1,"('vial', 'dandelion')","('[vial]-[dandelion]', 20)",35,8,"[('obsidian', 0), ('mushroom', 0), (""[dragon's breath]-[frog leg]"", 35), ('[vial]-[dandelion]', 20)]",110,potions
82,2,"(""[dragon's breath]-[frog leg]"", '[vial]-[dandelion]')","(""[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]"", 70)",70,7,"[('obsidian', 0), ('mushroom', 0), (""[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]"", 70)]",110,potions
82,3,"('filter', ""[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]"")","(""[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]"", 90)",90,7,"[('obsidian', 0), ('mushroom', 0), (""[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]"", 90)]",110,potions
82,4,"('vial', 'mushroom')","('[vial]-[mushroom]', 20)",90,7,"[('obsidian', 0), (""[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]"", 90), ('[vial]-[mushroom]', 20)]",110,potions
82,5,"(""[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]"", '[vial]-[mushroom]')","(""[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]"", 90)",90,6,"[('obsidian', 0), (""[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]"", 90)]",110,potions
82,6,"('mortar', 'obsidian')","('[mortar]-[obsidian]', 20)",90,6,"[(""[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]"", 90), ('[mortar]-[obsidian]', 20)]",110,potions
82,7,"('filter', ""[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]"")","(""[filter]-[[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]]"", 110)",110,6,"[('[mortar]-[obsidian]', 20), (""[filter]-[[[filter]-[[[dragon's breath]-[frog leg]]-[[vial]-[dandelion]]]]-[[vial]-[mushroom]]]"", 110)]",110,potions
